time,requests,forecast,pods_before,pods_after,action,cpu,cost,cost_reserved,cost_spot,cost_ondemand,sla_violation,slo_violation,scaled,scale_direction
692,799,732.2208,2,2,COOLDOWN_ACTIVE,0.0799,0.015,0.015,0.0,0.0,0,0,False,NONE
693,652,865.89954,2,2,COOLDOWN_ACTIVE,0.06520000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
694,615,647.90344,2,2,COOLDOWN_ACTIVE,0.0615,0.015,0.015,0.0,0.0,0,0,False,NONE
695,689,618.21857,2,2,COOLDOWN_ACTIVE,0.0689,0.015,0.015,0.0,0.0,0,0,False,NONE
696,704,666.36127,2,2,COOLDOWN_ACTIVE,0.0704,0.015,0.015,0.0,0.0,0,0,False,NONE
697,541,689.1168,2,2,COOLDOWN_ACTIVE,0.0541,0.015,0.015,0.0,0.0,0,0,False,NONE
698,473,606.1416,2,2,COOLDOWN_ACTIVE,0.0473,0.015,0.015,0.0,0.0,0,0,False,NONE
699,449,565.7093,2,2,COOLDOWN_ACTIVE,0.0449,0.015,0.015,0.0,0.0,0,0,False,NONE
700,518,558.869,2,2,COOLDOWN_ACTIVE,0.0518,0.015,0.015,0.0,0.0,0,0,False,NONE
701,685,548.929,2,2,COOLDOWN_ACTIVE,0.06849999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
702,607,641.99664,2,2,COOLDOWN_ACTIVE,0.060700000000000004,0.015,0.015,0.0,0.0,0,0,False,NONE
703,596,580.97784,2,2,COOLDOWN_ACTIVE,0.05959999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
704,717,599.29376,2,2,COOLDOWN_ACTIVE,0.0717,0.015,0.015,0.0,0.0,0,0,False,NONE
705,663,606.4882,2,2,COOLDOWN_ACTIVE,0.0663,0.015,0.015,0.0,0.0,0,0,False,NONE
706,773,581.7764,2,2,COOLDOWN_ACTIVE,0.07730000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
707,633,656.89856,2,2,COOLDOWN_ACTIVE,0.0633,0.015,0.015,0.0,0.0,0,0,False,NONE
708,504,663.12787,2,2,COOLDOWN_ACTIVE,0.0504,0.015,0.015,0.0,0.0,0,0,False,NONE
709,543,577.2806,2,2,COOLDOWN_ACTIVE,0.054299999999999994,0.015,0.015,0.0,0.0,0,0,False,NONE
710,643,572.522,2,2,COOLDOWN_ACTIVE,0.0643,0.015,0.015,0.0,0.0,0,0,False,NONE
711,527,583.468,2,2,COOLDOWN_ACTIVE,0.052700000000000004,0.015,0.015,0.0,0.0,0,0,False,NONE
712,752,544.14484,2,2,COOLDOWN_ACTIVE,0.07519999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
713,490,609.0247,2,2,COOLDOWN_ACTIVE,0.049,0.015,0.015,0.0,0.0,0,0,False,NONE
714,644,510.35556,2,2,COOLDOWN_ACTIVE,0.0644,0.015,0.015,0.0,0.0,0,0,False,NONE
715,507,617.29126,2,2,COOLDOWN_ACTIVE,0.050699999999999995,0.015,0.015,0.0,0.0,0,0,False,NONE
716,522,495.1041,2,2,COOLDOWN_ACTIVE,0.0522,0.015,0.015,0.0,0.0,0,0,False,NONE
717,559,495.34305,2,2,COOLDOWN_ACTIVE,0.055900000000000005,0.015,0.015,0.0,0.0,0,0,False,NONE
718,548,481.4101,2,2,COOLDOWN_ACTIVE,0.0548,0.015,0.015,0.0,0.0,0,0,False,NONE
719,349,504.57004,2,2,COOLDOWN_ACTIVE,0.0349,0.015,0.015,0.0,0.0,0,0,False,NONE
720,286,400.96057,2,2,COOLDOWN_ACTIVE,0.0286,0.015,0.015,0.0,0.0,0,0,False,NONE
721,242,360.3346,2,2,COOLDOWN_ACTIVE,0.0242,0.015,0.015,0.0,0.0,0,0,False,NONE
722,285,294.9497,2,2,COOLDOWN_ACTIVE,0.028499999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
723,305,317.6643,2,2,COOLDOWN_ACTIVE,0.0305,0.015,0.015,0.0,0.0,0,0,False,NONE
724,403,299.90985,2,2,COOLDOWN_ACTIVE,0.040299999999999996,0.015,0.015,0.0,0.0,0,0,False,NONE
725,318,369.868,2,2,COOLDOWN_ACTIVE,0.031799999999999995,0.015,0.015,0.0,0.0,0,0,False,NONE
726,279,333.59442,2,2,COOLDOWN_ACTIVE,0.0279,0.015,0.015,0.0,0.0,0,0,False,NONE
727,366,304.18063,2,2,COOLDOWN_ACTIVE,0.0366,0.015,0.015,0.0,0.0,0,0,False,NONE
728,244,321.73166,2,2,COOLDOWN_ACTIVE,0.024399999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
729,223,260.17645,2,2,COOLDOWN_ACTIVE,0.0223,0.015,0.015,0.0,0.0,0,0,False,NONE
730,392,254.92514,2,2,COOLDOWN_ACTIVE,0.0392,0.015,0.015,0.0,0.0,0,0,False,NONE
731,335,294.27518,2,2,COOLDOWN_ACTIVE,0.0335,0.015,0.015,0.0,0.0,0,0,False,NONE
732,389,270.31018,2,2,COOLDOWN_ACTIVE,0.038900000000000004,0.015,0.015,0.0,0.0,0,0,False,NONE
733,312,281.18484,2,2,COOLDOWN_ACTIVE,0.0312,0.015,0.015,0.0,0.0,0,0,False,NONE
734,295,274.31613,2,2,COOLDOWN_ACTIVE,0.029500000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
735,359,285.95468,2,2,COOLDOWN_ACTIVE,0.0359,0.015,0.015,0.0,0.0,0,0,False,NONE
736,366,295.17102,2,2,COOLDOWN_ACTIVE,0.0366,0.015,0.015,0.0,0.0,0,0,False,NONE
737,244,305.4522,2,2,COOLDOWN_ACTIVE,0.024399999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
738,293,269.46497,2,2,COOLDOWN_ACTIVE,0.029300000000000003,0.015,0.015,0.0,0.0,0,0,False,NONE
739,257,279.21594,2,2,COOLDOWN_ACTIVE,0.0257,0.015,0.015,0.0,0.0,0,0,False,NONE
740,291,299.07132,2,2,COOLDOWN_ACTIVE,0.0291,0.015,0.015,0.0,0.0,0,0,False,NONE
741,387,309.3426,2,2,COOLDOWN_ACTIVE,0.0387,0.015,0.015,0.0,0.0,0,0,False,NONE
742,379,353.09564,2,2,COOLDOWN_ACTIVE,0.0379,0.015,0.015,0.0,0.0,0,0,False,NONE
743,478,347.1542,2,2,COOLDOWN_ACTIVE,0.0478,0.015,0.015,0.0,0.0,0,0,False,NONE
744,434,501.83203,2,2,COOLDOWN_ACTIVE,0.0434,0.015,0.015,0.0,0.0,0,0,False,NONE
745,528,563.3031,2,2,COOLDOWN_ACTIVE,0.05280000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
746,583,550.9498,2,2,COOLDOWN_ACTIVE,0.0583,0.015,0.015,0.0,0.0,0,0,False,NONE
747,810,680.3294,2,2,COOLDOWN_ACTIVE,0.08099999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
748,922,760.4383,2,2,COOLDOWN_ACTIVE,0.09219999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
749,887,817.41895,2,2,COOLDOWN_ACTIVE,0.0887,0.015,0.015,0.0,0.0,0,0,False,NONE
750,1003,914.3995,2,2,COOLDOWN_ACTIVE,0.1003,0.015,0.015,0.0,0.0,0,0,False,NONE
751,1120,1011.23224,2,2,COOLDOWN_ACTIVE,0.11199999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
752,967,1024.437,2,2,COOLDOWN_ACTIVE,0.0967,0.015,0.015,0.0,0.0,0,0,False,NONE
753,1094,977.0066,2,2,COOLDOWN_ACTIVE,0.1094,0.015,0.015,0.0,0.0,0,0,False,NONE
754,1173,1090.305,2,2,COOLDOWN_ACTIVE,0.1173,0.015,0.015,0.0,0.0,0,0,False,NONE
755,1222,1156.1458,2,2,COOLDOWN_ACTIVE,0.1222,0.015,0.015,0.0,0.0,0,0,False,NONE
756,1169,1175.9541,2,2,COOLDOWN_ACTIVE,0.11689999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
757,1086,1143.1113,2,2,COOLDOWN_ACTIVE,0.10859999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
758,1269,1179.2538,2,2,COOLDOWN_ACTIVE,0.12689999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
759,1387,1285.0826,2,2,COOLDOWN_ACTIVE,0.1387,0.015,0.015,0.0,0.0,0,0,False,NONE
760,1519,1321.0715,2,2,COOLDOWN_ACTIVE,0.1519,0.015,0.015,0.0,0.0,0,0,False,NONE
761,1201,1345.8934,2,2,COOLDOWN_ACTIVE,0.1201,0.015,0.015,0.0,0.0,0,0,False,NONE
762,1014,1310.687,2,2,COOLDOWN_ACTIVE,0.10139999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
763,1002,1191.7772,2,2,COOLDOWN_ACTIVE,0.10020000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
764,1236,1188.9491,2,2,COOLDOWN_ACTIVE,0.12359999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
765,1067,1354.166,2,2,COOLDOWN_ACTIVE,0.1067,0.015,0.015,0.0,0.0,0,0,False,NONE
766,965,1207.1376,2,2,COOLDOWN_ACTIVE,0.0965,0.015,0.015,0.0,0.0,0,0,False,NONE
767,1129,1120.8171,2,2,COOLDOWN_ACTIVE,0.1129,0.015,0.015,0.0,0.0,0,0,False,NONE
768,1311,1175.6161,2,2,COOLDOWN_ACTIVE,0.13110000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
769,1391,1161.4701,2,2,COOLDOWN_ACTIVE,0.1391,0.015,0.015,0.0,0.0,0,0,False,NONE
770,1191,1363.12,2,2,COOLDOWN_ACTIVE,0.1191,0.015,0.015,0.0,0.0,0,0,False,NONE
771,1275,1248.0004,2,2,COOLDOWN_ACTIVE,0.1275,0.015,0.015,0.0,0.0,0,0,False,NONE
772,1171,1247.7065,2,2,COOLDOWN_ACTIVE,0.1171,0.015,0.015,0.0,0.0,0,0,False,NONE
773,1244,1057.9922,2,2,COOLDOWN_ACTIVE,0.12440000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
774,1254,1141.2063,2,2,COOLDOWN_ACTIVE,0.12539999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
775,1518,1205.8807,2,2,COOLDOWN_ACTIVE,0.1518,0.015,0.015,0.0,0.0,0,0,False,NONE
776,1424,1377.4158,2,2,COOLDOWN_ACTIVE,0.1424,0.015,0.015,0.0,0.0,0,0,False,NONE
777,1602,1423.7234,2,2,COOLDOWN_ACTIVE,0.16019999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
778,1485,1380.732,2,2,COOLDOWN_ACTIVE,0.1485,0.015,0.015,0.0,0.0,0,0,False,NONE
779,1371,1400.2964,2,2,COOLDOWN_ACTIVE,0.1371,0.015,0.015,0.0,0.0,0,0,False,NONE
780,1349,1339.7612,2,2,COOLDOWN_ACTIVE,0.1349,0.015,0.015,0.0,0.0,0,0,False,NONE
781,1272,1302.7902,2,2,COOLDOWN_ACTIVE,0.12719999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
782,1182,1289.0605,2,2,COOLDOWN_ACTIVE,0.11820000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
783,1420,1304.9309,2,2,COOLDOWN_ACTIVE,0.14200000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
784,1186,1061.2949,2,2,COOLDOWN_ACTIVE,0.1186,0.015,0.015,0.0,0.0,0,0,False,NONE
785,934,1113.4124,2,2,COOLDOWN_ACTIVE,0.09340000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
786,1102,1084.6494,2,2,COOLDOWN_ACTIVE,0.11019999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
787,1167,1189.1495,2,2,COOLDOWN_ACTIVE,0.11670000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
788,814,1014.5601,2,2,COOLDOWN_ACTIVE,0.0814,0.015,0.015,0.0,0.0,0,0,False,NONE
789,663,983.36255,2,2,COOLDOWN_ACTIVE,0.0663,0.015,0.015,0.0,0.0,0,0,False,NONE
790,722,775.45966,2,2,COOLDOWN_ACTIVE,0.0722,0.015,0.015,0.0,0.0,0,0,False,NONE
791,706,715.37946,2,2,COOLDOWN_ACTIVE,0.0706,0.015,0.015,0.0,0.0,0,0,False,NONE
792,773,784.32367,2,2,COOLDOWN_ACTIVE,0.07730000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
793,780,710.39667,2,2,COOLDOWN_ACTIVE,0.078,0.015,0.015,0.0,0.0,0,0,False,NONE
794,813,739.6895,2,2,COOLDOWN_ACTIVE,0.0813,0.015,0.015,0.0,0.0,0,0,False,NONE
795,765,834.6784,2,2,COOLDOWN_ACTIVE,0.0765,0.015,0.015,0.0,0.0,0,0,False,NONE
796,906,710.35425,2,2,COOLDOWN_ACTIVE,0.0906,0.015,0.015,0.0,0.0,0,0,False,NONE
797,991,833.8361,2,2,COOLDOWN_ACTIVE,0.0991,0.015,0.015,0.0,0.0,0,0,False,NONE
798,588,849.35724,2,2,COOLDOWN_ACTIVE,0.0588,0.015,0.015,0.0,0.0,0,0,False,NONE
799,943,626.9678,2,2,COOLDOWN_ACTIVE,0.09430000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
800,819,738.3157,2,2,COOLDOWN_ACTIVE,0.0819,0.015,0.015,0.0,0.0,0,0,False,NONE
801,634,815.22345,2,2,COOLDOWN_ACTIVE,0.0634,0.015,0.015,0.0,0.0,0,0,False,NONE
802,737,741.1265,2,2,COOLDOWN_ACTIVE,0.0737,0.015,0.015,0.0,0.0,0,0,False,NONE
803,845,787.7891,2,2,COOLDOWN_ACTIVE,0.0845,0.015,0.015,0.0,0.0,0,0,False,NONE
804,869,833.41675,2,2,COOLDOWN_ACTIVE,0.0869,0.015,0.015,0.0,0.0,0,0,False,NONE
805,1012,849.4084,2,2,COOLDOWN_ACTIVE,0.10120000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
806,999,896.8564,2,2,COOLDOWN_ACTIVE,0.09990000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
807,944,853.7705,2,2,COOLDOWN_ACTIVE,0.0944,0.015,0.015,0.0,0.0,0,0,False,NONE
808,897,842.14404,2,2,COOLDOWN_ACTIVE,0.0897,0.015,0.015,0.0,0.0,0,0,False,NONE
809,873,808.38855,2,2,COOLDOWN_ACTIVE,0.0873,0.015,0.015,0.0,0.0,0,0,False,NONE
810,790,801.60815,2,2,COOLDOWN_ACTIVE,0.079,0.015,0.015,0.0,0.0,0,0,False,NONE
811,948,819.1333,2,2,COOLDOWN_ACTIVE,0.0948,0.015,0.015,0.0,0.0,0,0,False,NONE
812,700,866.1312,2,2,COOLDOWN_ACTIVE,0.06999999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
813,704,770.6852,2,2,COOLDOWN_ACTIVE,0.0704,0.015,0.015,0.0,0.0,0,0,False,NONE
814,553,706.34644,2,2,COOLDOWN_ACTIVE,0.0553,0.015,0.015,0.0,0.0,0,0,False,NONE
815,586,645.7283,2,2,COOLDOWN_ACTIVE,0.058600000000000006,0.015,0.015,0.0,0.0,0,0,False,NONE
816,509,642.0693,2,2,COOLDOWN_ACTIVE,0.0509,0.015,0.015,0.0,0.0,0,0,False,NONE
817,550,512.298,2,2,COOLDOWN_ACTIVE,0.055,0.015,0.015,0.0,0.0,0,0,False,NONE
818,402,516.0579,2,2,COOLDOWN_ACTIVE,0.0402,0.015,0.015,0.0,0.0,0,0,False,NONE
819,570,536.66614,2,2,COOLDOWN_ACTIVE,0.056999999999999995,0.015,0.015,0.0,0.0,0,0,False,NONE
820,515,531.8398,2,2,COOLDOWN_ACTIVE,0.051500000000000004,0.015,0.015,0.0,0.0,0,0,False,NONE
821,653,517.1298,2,2,COOLDOWN_ACTIVE,0.06530000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
822,525,496.1072,2,2,COOLDOWN_ACTIVE,0.0525,0.015,0.015,0.0,0.0,0,0,False,NONE
823,520,479.39386,2,2,COOLDOWN_ACTIVE,0.052,0.015,0.015,0.0,0.0,0,0,False,NONE
824,415,472.3498,2,2,COOLDOWN_ACTIVE,0.0415,0.015,0.015,0.0,0.0,0,0,False,NONE
825,521,452.73724,2,2,COOLDOWN_ACTIVE,0.0521,0.015,0.015,0.0,0.0,0,0,False,NONE
826,500,417.75235,2,2,COOLDOWN_ACTIVE,0.05,0.015,0.015,0.0,0.0,0,0,False,NONE
827,568,403.9751,2,2,COOLDOWN_ACTIVE,0.0568,0.015,0.015,0.0,0.0,0,0,False,NONE
828,656,419.083,2,2,COOLDOWN_ACTIVE,0.0656,0.015,0.015,0.0,0.0,0,0,False,NONE
829,441,484.40613,2,2,COOLDOWN_ACTIVE,0.0441,0.015,0.015,0.0,0.0,0,0,False,NONE
830,530,414.33844,2,2,COOLDOWN_ACTIVE,0.053,0.015,0.015,0.0,0.0,0,0,False,NONE
831,523,438.58026,2,2,COOLDOWN_ACTIVE,0.0523,0.015,0.015,0.0,0.0,0,0,False,NONE
832,412,485.2796,2,2,COOLDOWN_ACTIVE,0.0412,0.015,0.015,0.0,0.0,0,0,False,NONE
833,578,446.61496,2,2,COOLDOWN_ACTIVE,0.0578,0.015,0.015,0.0,0.0,0,0,False,NONE
834,566,516.9717,2,2,COOLDOWN_ACTIVE,0.0566,0.015,0.015,0.0,0.0,0,0,False,NONE
835,415,488.9428,2,2,COOLDOWN_ACTIVE,0.0415,0.015,0.015,0.0,0.0,0,0,False,NONE
836,513,498.87646,2,2,COOLDOWN_ACTIVE,0.0513,0.015,0.015,0.0,0.0,0,0,False,NONE
837,660,600.1387,2,2,COOLDOWN_ACTIVE,0.066,0.015,0.015,0.0,0.0,0,0,False,NONE
838,762,649.0842,2,2,COOLDOWN_ACTIVE,0.0762,0.015,0.015,0.0,0.0,0,0,False,NONE
839,736,818.28265,2,2,COOLDOWN_ACTIVE,0.0736,0.015,0.015,0.0,0.0,0,0,False,NONE
840,1086,835.7849,2,2,COOLDOWN_ACTIVE,0.10859999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
841,987,1009.9817,2,2,COOLDOWN_ACTIVE,0.09870000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
842,1167,1113.3086,2,2,COOLDOWN_ACTIVE,0.11670000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
843,1281,1324.2643,2,2,COOLDOWN_ACTIVE,0.1281,0.015,0.015,0.0,0.0,0,0,False,NONE
844,1097,1516.3884,2,2,COOLDOWN_ACTIVE,0.1097,0.015,0.015,0.0,0.0,0,0,False,NONE
845,1286,1597.2344,2,2,COOLDOWN_ACTIVE,0.1286,0.015,0.015,0.0,0.0,0,0,False,NONE
846,1263,1580.1456,2,2,COOLDOWN_ACTIVE,0.1263,0.015,0.015,0.0,0.0,0,0,False,NONE
847,1162,1551.001,2,2,COOLDOWN_ACTIVE,0.11620000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
848,1285,1327.0306,2,2,COOLDOWN_ACTIVE,0.1285,0.015,0.015,0.0,0.0,0,0,False,NONE
849,1501,1448.8677,2,2,COOLDOWN_ACTIVE,0.15009999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
850,1213,1715.5427,2,2,COOLDOWN_ACTIVE,0.1213,0.015,0.015,0.0,0.0,0,0,False,NONE
851,1588,1570.9277,2,2,COOLDOWN_ACTIVE,0.1588,0.015,0.015,0.0,0.0,0,0,False,NONE
852,1557,1460.554,2,2,COOLDOWN_ACTIVE,0.1557,0.015,0.015,0.0,0.0,0,0,False,NONE
853,1480,1421.7141,2,2,COOLDOWN_ACTIVE,0.148,0.015,0.015,0.0,0.0,0,0,False,NONE
854,1640,1588.0299,2,2,COOLDOWN_ACTIVE,0.164,0.015,0.015,0.0,0.0,0,0,False,NONE
855,1569,1531.4144,2,2,COOLDOWN_ACTIVE,0.1569,0.015,0.015,0.0,0.0,0,0,False,NONE
856,1592,1630.9617,2,2,COOLDOWN_ACTIVE,0.1592,0.015,0.015,0.0,0.0,0,0,False,NONE
857,1633,1642.3112,2,2,COOLDOWN_ACTIVE,0.1633,0.015,0.015,0.0,0.0,0,0,False,NONE
858,1437,1577.3989,2,2,COOLDOWN_ACTIVE,0.1437,0.015,0.015,0.0,0.0,0,0,False,NONE
859,1635,1605.4482,2,2,COOLDOWN_ACTIVE,0.1635,0.015,0.015,0.0,0.0,0,0,False,NONE
860,1584,1732.0074,2,2,COOLDOWN_ACTIVE,0.15839999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
861,1388,1622.5424,2,2,COOLDOWN_ACTIVE,0.13879999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
862,1182,1403.0232,2,2,COOLDOWN_ACTIVE,0.11820000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
863,1425,1459.0006,2,2,COOLDOWN_ACTIVE,0.14250000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
864,1485,1483.6204,2,2,COOLDOWN_ACTIVE,0.1485,0.015,0.015,0.0,0.0,0,0,False,NONE
865,1510,1461.4698,2,2,COOLDOWN_ACTIVE,0.151,0.015,0.015,0.0,0.0,0,0,False,NONE
866,1514,1500.4703,2,2,COOLDOWN_ACTIVE,0.1514,0.015,0.015,0.0,0.0,0,0,False,NONE
867,1439,1507.0228,2,2,COOLDOWN_ACTIVE,0.1439,0.015,0.015,0.0,0.0,0,0,False,NONE
868,1477,1459.923,2,2,COOLDOWN_ACTIVE,0.1477,0.015,0.015,0.0,0.0,0,0,False,NONE
869,1328,1484.336,2,2,COOLDOWN_ACTIVE,0.1328,0.015,0.015,0.0,0.0,0,0,False,NONE
870,1393,1425.8514,2,2,COOLDOWN_ACTIVE,0.13929999999999998,0.015,0.015,0.0,0.0,0,0,False,NONE
871,1309,1425.1102,2,2,COOLDOWN_ACTIVE,0.13090000000000002,0.015,0.015,0.0,0.0,0,0,False,NONE
872,1374,1383.0455,2,2,COOLDOWN_ACTIVE,0.1374,0.015,0.015,0.0,0.0,0,0,False,NONE
873,1261,1492.452,2,2,COOLDOWN_ACTIVE,0.1261,0.015,0.015,0.0,0.0,0,0,False,NONE
874,1321,1426.4103,2,2,COOLDOWN_ACTIVE,0.1321,0.015,0.015,0.0,0.0,0,0,False,NONE
875,1453,1462.0956,2,2,COOLDOWN_ACTIVE,0.1453,0.015,0.015,0.0,0.0,0,0,False,NONE
876,1389,1384.5405,2,2,COOLDOWN_ACTIVE,0.1389,0.015,0.015,0.0,0.0,0,0,False,NONE
877,393,1427.5093,2,2,COOLDOWN_ACTIVE,0.0393,0.015,0.015,0.0,0.0,0,0,False,NONE
878,1130,1101.547,2,2,COOLDOWN_ACTIVE,0.11299999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
879,971,1187.5001,2,2,COOLDOWN_ACTIVE,0.09709999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
880,783,930.77466,2,2,COOLDOWN_ACTIVE,0.0783,0.015,0.015,0.0,0.0,0,0,False,NONE
881,1042,925.43585,2,2,COOLDOWN_ACTIVE,0.1042,0.015,0.015,0.0,0.0,0,0,False,NONE
882,1024,888.74207,2,2,COOLDOWN_ACTIVE,0.10239999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
883,873,807.5487,2,2,COOLDOWN_ACTIVE,0.0873,0.015,0.015,0.0,0.0,0,0,False,NONE
884,867,704.3686,2,2,COOLDOWN_ACTIVE,0.0867,0.015,0.015,0.0,0.0,0,0,False,NONE
885,785,727.3712,2,2,COOLDOWN_ACTIVE,0.0785,0.015,0.015,0.0,0.0,0,0,False,NONE
886,730,622.1657,2,2,COOLDOWN_ACTIVE,0.073,0.015,0.015,0.0,0.0,0,0,False,NONE
887,781,795.21497,2,2,COOLDOWN_ACTIVE,0.0781,0.015,0.015,0.0,0.0,0,0,False,NONE
888,728,794.09503,2,2,COOLDOWN_ACTIVE,0.0728,0.015,0.015,0.0,0.0,0,0,False,NONE
889,720,757.96185,2,2,COOLDOWN_ACTIVE,0.07200000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
890,699,621.3129,2,2,COOLDOWN_ACTIVE,0.06989999999999999,0.015,0.015,0.0,0.0,0,0,False,NONE
891,779,675.1503,2,2,COOLDOWN_ACTIVE,0.0779,0.015,0.015,0.0,0.0,0,0,False,NONE
892,671,683.87994,2,2,COOLDOWN_ACTIVE,0.0671,0.015,0.015,0.0,0.0,0,0,False,NONE
893,655,672.584,2,2,COOLDOWN_ACTIVE,0.0655,0.015,0.015,0.0,0.0,0,0,False,NONE
894,660,672.5586,2,2,COOLDOWN_ACTIVE,0.066,0.015,0.015,0.0,0.0,0,0,False,NONE
895,751,679.0672,2,2,COOLDOWN_ACTIVE,0.0751,0.015,0.015,0.0,0.0,0,0,False,NONE
896,515,726.50256,2,2,COOLDOWN_ACTIVE,0.051500000000000004,0.015,0.015,0.0,0.0,0,0,False,NONE
897,705,680.2252,2,2,COOLDOWN_ACTIVE,0.07050000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
898,653,716.27423,2,2,COOLDOWN_ACTIVE,0.06530000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
899,587,687.7667,2,2,COOLDOWN_ACTIVE,0.058699999999999995,0.015,0.015,0.0,0.0,0,0,False,NONE
900,513,574.5113,2,2,COOLDOWN_ACTIVE,0.0513,0.015,0.015,0.0,0.0,0,0,False,NONE
901,782,577.23846,2,2,COOLDOWN_ACTIVE,0.0782,0.015,0.015,0.0,0.0,0,0,False,NONE
902,857,625.9544,2,2,COOLDOWN_ACTIVE,0.0857,0.015,0.015,0.0,0.0,0,0,False,NONE
903,735,642.3573,2,2,COOLDOWN_ACTIVE,0.0735,0.015,0.015,0.0,0.0,0,0,False,NONE
904,662,594.1147,2,2,COOLDOWN_ACTIVE,0.06620000000000001,0.015,0.015,0.0,0.0,0,0,False,NONE
905,687,617.55255,2,2,COOLDOWN_ACTIVE,0.0687,0.015,0.015,0.0,0.0,0,0,False,NONE
906,666,658.13654,2,2,COOLDOWN_ACTIVE,0.0666,0.015,0.015,0.0,0.0,0,0,False,NONE
907,442,572.6001,2,2,COOLDOWN_ACTIVE,0.0442,0.015,0.015,0.0,0.0,0,0,False,NONE
